Fighter_dims,weight_class,avg_KD,avg_opp_KD,avg_SUB_ATT,avg_opp_SUB_ATT,avg_REV,avg_opp_REV,avg_SIG_STR_att,avg_SIG_STR_landed,avg_opp_SIG_STR_att,avg_opp_SIG_STR_landed,avg_TOTAL_STR_att,avg_TOTAL_STR_landed,avg_opp_TOTAL_STR_att,avg_opp_TOTAL_STR_landed,avg_TD_att,avg_TD_landed,avg_opp_TD_att,avg_opp_TD_landed,avg_HEAD_att,avg_HEAD_landed,avg_opp_HEAD_att,avg_opp_HEAD_landed,avg_BODY_att,avg_BODY_landed,avg_opp_BODY_att,avg_opp_BODY_landed,avg_LEG_att,avg_LEG_landed,avg_opp_LEG_att,avg_opp_LEG_landed,avg_DISTANCE_att,avg_DISTANCE_landed,avg_opp_DISTANCE_att,avg_opp_DISTANCE_landed,avg_CLINCH_att,avg_CLINCH_landed,avg_opp_CLINCH_att,avg_opp_CLINCH_landed,avg_GROUND_att,avg_GROUND_landed,avg_opp_GROUND_att,avg_opp_GROUND_landed,avg_CTRL_time(seconds),avg_opp_CTRL_time(seconds),Stance_Open Stance,Stance_Orthodox,Stance_Sideways,Stance_Southpaw,Stance_Switch,x,y,cluster,specific_cluster
Alberto Mina,Welterweight,0.06487328434796086,0.0,0.0,0.010465724751438012,0.25014893450228554,0.0,0.24260304639541538,0.14366418479457904,0.29115765694739265,0.25874290375480175,0.212232220551449,0.12747030853398122,0.3184967486032964,0.3197958520568777,0.24540475045437146,0.05030603425466876,0.08796232412419859,0.06988444094186205,0.2205463075269972,0.12128608595247362,0.27559602364057567,0.2266228856844117,0.130820186718906,0.096996963545795,0.01840006691328563,0.016665578822457377,0.11916458786442671,0.13823870083902154,0.10844960283162527,0.1388648804379135,0.3785501575442411,0.3017417655512475,0.30564935822634454,0.2947252896079514,0.12008346138094235,0.07838939027113852,0.0482655389813548,0.0370410610056852,0.03277149653888825,0.03156300815393556,0.017197022907098382,0.02307272530125157,0.1467254339251736,0.12746142089759185,0.0,1.0,0.0,0.0,0.0,10.73207,7.4436793,0,0_Welterweight
Aleksei Kunchenko,Welterweight,0.0,0.0,0.0,0.0,0.0,0.0,0.19877314814814803,0.08447089947089945,0.27869911991199103,0.13274691358024676,0.1958333333333333,0.1071263227513227,0.2545199805068226,0.1393583724569639,0.03259259259259084,0.02009259259259112,0.2162548285657698,0.022065161656894417,0.16710547504025755,0.05683333333333323,0.20890083632019107,0.054999999999999896,0.125,0.075925925925925,0.06701388888888864,0.03437499999999976,0.18673400673400675,0.19120370370370285,0.20138888888888856,0.23706018518518485,0.35358024691358,0.20791666666666664,0.3210695631528965,0.1715935672514619,0.0986328793077537,0.06962240482821279,0.0066666666666664,0.0007407407407404,0.004243156199677874,0.00344444444444441,0.00860655737704894,0.008397932816537234,0.027773540130519483,0.15817076618603332,0.0,1.0,0.0,0.0,0.0,10.034704,6.9067454,0,0_Welterweight
Alex Garcia,Welterweight,0.079545617737732,0.00389731869637,0.0049414076672529865,0.0,0.022038922894058996,0.034803484287601105,0.172276359995846,0.07893283003480983,0.24863092656929459,0.13917538176199284,0.152181222512267,0.07617826318454304,0.2695954785596501,0.20862687077486902,0.16606924113176777,0.12919483146382874,0.17670230156310243,0.0275923534112163,0.17072522949523017,0.07686161883271644,0.21547543486244017,0.0958324557835368,0.057500557635131004,0.030802934328734,0.055533519519788264,0.03454085297858551,0.010277638343841444,0.011832334691922205,0.08402942793318527,0.09757954226206823,0.3087943257132411,0.20134162845098103,0.2619751326655684,0.15207305345450242,0.04042036453412285,0.026103402685371927,0.0373856250796648,0.0239855058488444,0.011353243377914157,0.008416597945126975,0.016343547793680985,0.015453399717279383,0.27390447611917373,0.09101215889567346,0.0,1.0,0.0,0.0,0.0,12.00177,6.762509,0,0_Welterweight
Alex Karalexis,Welterweight,0.0,0.0,0.0,0.1762237762237742,0.0,0.0,0.1655681818181817,0.07525474525474514,0.14878487848784863,0.11075757575757551,0.1771678321678321,0.10417207792207783,0.14784688995215303,0.13309859154929563,0.0,0.0,0.30173661750340924,0.03471791169791132,0.1668759501368197,0.07495279720279713,0.09112903225806437,0.0472027972027971,0.043706293706293,0.026223776223776,0.10069930069930053,0.08430944055944027,0.0,0.0,0.050611888111887764,0.010708041958041061,0.13578747339616892,0.01966783216783185,0.11466334947104163,0.08273739418476256,0.18503613049262552,0.08302414120110783,0.108391608391608,0.0699300699300696,0.06569474004256608,0.0559842657342657,0.0,0.0,0.4415410219071546,0.03576576095660058,0.0,1.0,0.0,0.0,0.0,13.864262,5.8749795,0,0_Welterweight
Alex Morono,Welterweight,0.009433867146920148,0.0058872312600925,0.019382272053328906,0.0,0.017777391582732987,0.024942095372053514,0.2582355439434823,0.12344749223527882,0.28840847976799094,0.18388504172247833,0.2190180504145415,0.11158805587678006,0.27805300645202513,0.20969046301221242,0.033719320701805236,0.012052484170171015,0.11039174304725946,0.052631953827520325,0.23573041718589122,0.10184279775928758,0.21562896815026197,0.0984639156789516,0.15935247176281,0.107109772277481,0.12598460868216002,0.08627119453302153,0.0975354077260902,0.10634325946774066,0.09709856796616877,0.11115216177379136,0.46320836030741963,0.31939032429778724,0.3127408395062805,0.2191885912646233,0.0869771829269131,0.0609138177919157,0.0329695413668824,0.0170567954730388,0.011633903894485587,0.00767880034725854,0.015058918354569259,0.01537903202219407,0.08257265765307019,0.14427707809108797,0.0,1.0,0.0,0.0,0.0,10.421835,8.086155,0,0_Welterweight
Alex Oliveira,Welterweight,0.014949120685200016,0.007532946651805,0.022696521351256042,0.022630494961653026,0.014104777182882444,0.06269341370433479,0.12613360579955024,0.07336271866863532,0.14469467319026982,0.11108762799995478,0.1202505229180349,0.07616275169243551,0.1818139798051944,0.18353247188698504,0.14233325811656836,0.0791027500221736,0.16334870199710852,0.06296725461686357,0.09695612336083613,0.04600823872316818,0.11642988068772324,0.07319968200480931,0.162908937052115,0.116720139736939,0.041235084988186885,0.02864144769328013,0.10111250337053673,0.12305300950979349,0.06315225649512526,0.08782986295662558,0.1737380131775203,0.12982936534242975,0.12057689115806722,0.08267920614034747,0.12047363821710097,0.09654084431299585,0.0453320213039368,0.0348454086532936,0.01757193128855075,0.013406113618124155,0.03429739503465392,0.040373395083292185,0.32910748240996496,0.2763775333589213,0.0,1.0,0.0,0.0,0.0,13.288518,5.649004,0,0_Welterweight
Alexander Yakovlev,Welterweight,0.015031995854488998,0.0105840163553525,0.0,0.0,0.060187773007438015,0.0,0.08109040142268839,0.04528219062632286,0.1693777524813955,0.11282802234197792,0.0705691871188659,0.040973945642779654,0.23945733307396086,0.24520009391596947,0.09288187516639472,0.05005878809273886,0.3298814730242806,0.09054280446135095,0.05487252961289694,0.02276678689784329,0.1458717367920146,0.0803583437813631,0.10015103797041901,0.071887880696723,0.040292600261755886,0.026729959818897756,0.12929243920842107,0.12977042150909635,0.05561024097508726,0.07236750055115376,0.13263353767702707,0.1007182005915717,0.1316867918015912,0.06892262107309106,0.04359960614524027,0.034210933359386984,0.0253972545819892,0.0177287729404004,0.007100023676472161,0.006154897463052919,0.0743501362252253,0.07885732920812152,0.09153869875183433,0.4916245187469261,0.0,0.0,0.0,1.0,0.0,-6.697932,1.8322915,1,1_Welterweight
Alvaro Herrera Mendoza,Welterweight,0.8411115375582147,0.0,0.0,0.0,0.0,0.0,0.3875,0.1968253968253968,0.5148514851485146,0.1888888888888887,0.3,0.1476190476190476,0.4561403508771929,0.18309859154929561,0.0,0.0,0.0,0.0,0.4043478260869565,0.20666666666666664,0.20967741935483872,0.0,0.0,0.0,0.1249999999999999,0.0,0.0,0.0,1.0,0.8166666666666668,0.6917874396135264,0.45,0.6119658119658119,0.2552631578947365,0.0,0.0,0.0,0.0,0.04492753623188401,0.05166666666666661,0.0,0.0,0.034477498093058695,0.0,0.0,1.0,0.0,0.0,0.0,10.125784,8.119549,0,0_Welterweight
Amir Sadollah,Welterweight,0.0,0.013923536699624999,0.08846939382259372,0.0,0.0,0.0,0.2022590789979386,0.10946732380668046,0.2809659097978767,0.15575306321055365,0.1738846199778337,0.09980590359970493,0.2955019666078276,0.21578331049192884,0.042311483909076845,0.018870379510758924,0.23197928047836736,0.11516839402133423,0.13303291584095422,0.050046936161144334,0.2615689404831928,0.12476873290882051,0.34979824521757497,0.22355599107204802,0.05098424097666188,0.025513003402023383,0.24571900301825056,0.2877922480584598,0.05386403437931401,0.08058814593898155,0.3034170802094509,0.2222009184805191,0.23247827210970118,0.12688235350671506,0.20412979886986585,0.14855437519397366,0.08751895895623,0.053548639188752,0.013119622642891486,0.009313193469048096,0.06922608928387866,0.03830548362907727,0.1496899689929017,0.4147745016555449,0.0,1.0,0.0,0.0,0.0,10.128954,6.178687,0,0_Welterweight
Andre Fialho,Welterweight,0.02385678873573032,0.007656967840735,0.0,0.0,0.0,0.0,0.19639584230217907,0.09075075241521025,0.41938505204525345,0.32076201614288347,0.1545575411923005,0.07084104865815832,0.380352591192855,0.3210127647130407,0.0,0.0,0.11626924551180551,0.029163988919640022,0.18259278352986844,0.07423592800627844,0.3014250249422471,0.1738440951902037,0.102323147942839,0.072381550048813,0.20417954422808218,0.139933648228437,0.06805396886280751,0.09357420718636031,0.14261640911851278,0.219844038064475,0.3585332546873766,0.23032437179823045,0.4727919224535114,0.3990303151661298,0.05068460195052079,0.05874952262639373,0.0423453257023072,0.0335338519492096,0.008653384343543092,0.0044493332103895,0.0018979238319985774,0.002777876705010837,0.03660520662095587,0.03304863183731863,0.0,1.0,0.0,0.0,0.0,10.330745,8.425188,0,0_Welterweight
Andreas Michailidis,Welterweight,0.0,0.027233115468407502,0.0,0.0,0.0,0.0,0.1442220406681191,0.08201058201058192,0.22714036109493296,0.16975308641975284,0.1214596949891067,0.07236227824463118,0.23011982570806092,0.20793059007640605,0.19172113289760223,0.084422657952068,0.0,0.0,0.10644596002652269,0.050653594771241824,0.11877152294609591,0.0392156862745098,0.20152505446623,0.141612200435729,0.07557189542483626,0.053104575163398386,0.134383046147752,0.1285403050108923,0.30637254901960737,0.4003267973856213,0.25998547567174995,0.2181372549019605,0.23748673258477176,0.18352253181974515,0.05578782766275627,0.03448787855267518,0.0479302832244008,0.0435729847494552,0.004404660414890526,0.004221132897603395,0.006750241080038366,0.0049399604803157795,0.34139483405871884,0.011142709840509536,0.0,1.0,0.0,0.0,0.0,12.467336,7.2789593,0,0_Welterweight
Andrew Craig,Welterweight,0.017333395997845436,0.018183287538385,0.0,0.015758849199933016,0.017233715855815453,0.0,0.11592014169495171,0.04885243251979954,0.17896435675570135,0.0997184957707019,0.1394052044609665,0.08491018033203258,0.20555621719564784,0.16813138406973277,0.029335703895262633,0.011273638273798714,0.21753861445225767,0.07863856708171364,0.10304214306294396,0.03657669306610625,0.14233799277360942,0.0578228543720703,0.053337643445935,0.042023597866494004,0.06652052691126525,0.04136697914983014,0.08539165699340164,0.07807701632455089,0.05303458865362801,0.059893728786164065,0.20807712759104519,0.1191005333764344,0.1898174625869792,0.10087577518225807,0.03311021548046539,0.020148819785592527,0.0153547761435264,0.0139001131404556,0.006317594394979595,0.006325763698076539,0.019029853712305287,0.024371243530132293,0.08325421391794037,0.33665454653132576,0.0,1.0,0.0,0.0,0.0,12.472074,4.352227,0,0_Welterweight
Ange Loosa,Welterweight,0.0,0.0,0.0,0.0,0.0,0.0,0.3056944444444444,0.14433862433862424,0.5577557755775575,0.4438888888888887,0.24,0.11194444444444443,0.49415204678362556,0.43028169014084494,0.048888888888888454,0.0,0.08796806585726243,0.0,0.21115942028985496,0.05855555555555544,0.48458781362007164,0.3266666666666664,0.266666666666666,0.155555555555555,0.12916666666666654,0.09583333333333316,0.5721212121212121,0.6555555555555551,0.1749999999999998,0.27222222222222225,0.6139613526570047,0.43999999999999967,0.6502136752136752,0.5871052631578946,0.0,0.0,0.022222222222222,0.0133333333333332,0.0,0.0,0.0,0.0,0.009193999491482238,0.07046649703138244,0.0,1.0,0.0,0.0,0.0,9.859961,8.9066515,0,0_Welterweight
Anthony Ivy,Welterweight,0.0,0.0,0.0,0.0,0.0,0.0,0.24081920903954804,0.10008071025020174,0.752643060916261,0.480225988700565,0.1864406779661017,0.07506053268765131,0.6668153434433541,0.4655048937693961,0.0,0.0,0.0,0.0,0.15991156963890926,0.0,0.7818480043739748,0.4576271186440677,0.0,0.0,0.06355932203389802,0.06355932203389802,0.7272727272727274,1.0,0.0,0.0,0.48366494718742326,0.3050847457627117,0.8946110386788354,0.6489741302408563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.971024,9.036572,0,0_Welterweight
Anthony Johnson,Welterweight,0.2760386814445053,0.0,0.06055589565889004,0.05607773047159206,0.06657472302298591,0.060565046970501295,0.22589210129680143,0.11784980227207006,0.27944835514839206,0.12445295216477549,0.2251349773375294,0.13702654793101765,0.31489352505857865,0.22548518527545944,0.0820256082303175,0.0854555569839687,0.12888185556781492,0.0327882936759084,0.20109991893204351,0.0932901069970632,0.24441319581172358,0.0672465931107255,0.121861009399494,0.09117192291164,0.023057769831733507,0.012935813806329752,0.14476391100481018,0.15530833917758952,0.16518663954796728,0.22122875209587767,0.3614724142705817,0.25460585946874037,0.30502007777473134,0.1369825214683751,0.09798813020620784,0.08033130099806851,0.0243882335072464,0.0139670090727684,0.028568057930314732,0.02031332021861001,0.017750762255327183,0.02112038286301329,0.37397056351042574,0.13120456033585692,0.0,1.0,0.0,0.0,0.0,11.3593645,7.623032,0,0_Welterweight
Anthony Pettis,Welterweight,0.01621974816120819,0.0043277173638325,0.03363685282243819,0.009052181914479011,0.07619334691469183,0.019523716341749448,0.159745469592521,0.09356868639715177,0.37949028727431106,0.2875469679199714,0.1373086207663107,0.08385870611909169,0.3815324861451311,0.34187936287165,0.00902520475106361,0.004144532262295305,0.22274613751575711,0.09369824821638516,0.12075669183191622,0.05999680315166366,0.3007430217001143,0.1903504101779307,0.20682341556245698,0.139026250032263,0.11403812380786953,0.0752869974157129,0.14372288223299626,0.15893123867908743,0.1703629060994438,0.22001607328121198,0.2867868814290159,0.23770896216964468,0.38265446429457456,0.31172942704685147,0.04766023230994394,0.04311087750905334,0.0669100412836124,0.0461458387999752,0.008282529456064152,0.00792712193489517,0.04054425313606022,0.038713551652324776,0.07825628295288495,0.22549372486016284,0.0,1.0,0.0,0.0,0.0,10.452918,7.3482184,0,0_Welterweight
Anthony Rocco Martin,Welterweight,0.009050403786930374,0.0,0.04413466723633837,0.005676081912258006,0.094088766404652,0.04391004229606802,0.16610448004884135,0.0674497769815272,0.18345844358379107,0.09598802441452926,0.1501615890433354,0.07097562883777891,0.19526321767047394,0.14118780079382579,0.013960697667963215,0.006828260091542908,0.1905207358833824,0.07348814775675627,0.1538470266980741,0.05321014018623566,0.15246512136143495,0.0543595550800236,0.048894581214730004,0.035866345691757,0.05185852034939176,0.03571460137136176,0.10258480713019646,0.11469640026880157,0.06359244066081077,0.07637116567685877,0.30531517805100444,0.1699535367351171,0.206681731091572,0.11471522687270383,0.024818988800565853,0.01971357260448243,0.0113017108183528,0.0097493567576024,0.009800092030544435,0.008422175996574854,0.006612544978130391,0.006715240173572616,0.18358912758140636,0.16101614995762795,0.0,1.0,0.0,0.0,0.0,11.187957,6.1778426,0,0_Welterweight
Augusto Montano,Welterweight,0.0,0.0,0.0,0.0,0.0,0.0,0.17387532599246594,0.10798733286418014,0.11605977317523097,0.06884236453201963,0.1418429440741814,0.08899490830815075,0.1345967606643383,0.11082213361303721,0.0,0.0,0.5374056066171384,0.1519177748385566,0.13140425585526558,0.07168356997971588,0.09590721716940377,0.0462909301651695,0.234569689944943,0.200956244566792,0.0063025210084031264,0.0,0.14656357840942025,0.10044190089828903,0.09518980005795377,0.10862068965517223,0.1403470533640741,0.06506809620399855,0.09771991024526515,0.07339463008433861,0.4472809694127901,0.396665817939657,0.0701246015647636,0.020515792523906,0.020231060940118156,0.01329469718922037,0.0,0.0,0.19295809857123628,0.26946365806127653,0.0,1.0,0.0,0.0,0.0,12.744129,5.235586,0,0_Welterweight
BJ Penn,Welterweight,0.008285477470528031,0.0,0.019272912091350243,0.005387328889329006,0.0015462647853380237,0.08298735969386584,0.13016901499077269,0.07430991410706189,0.24205496203228416,0.1526409851984965,0.1356338894375896,0.09272858238463969,0.3104632876062048,0.2883486519348293,0.05415032345798026,0.045623363676836254,0.27777093617074133,0.08406750111011263,0.11954484202914002,0.06186493349764564,0.20225096507340737,0.0988022628463035,0.095147023000708,0.08282771509155801,0.058358639919714766,0.04034212029662214,0.027534217516489434,0.03161429807404596,0.10013700529263903,0.124720956021736,0.19811549426580366,0.14481844841322045,0.22579677013407137,0.13827902863362881,0.08948118803459579,0.07710569435418224,0.058267459125524,0.0362076405726956,0.015234826338484957,0.013043776807865875,0.03846089214685032,0.039486448720675464,0.1807683794012534,0.2870747728295004,0.0,1.0,0.0,0.0,0.0,11.864549,5.1636696,0,0_Welterweight
Bartosz Fabinski,Welterweight,0.0,0.0,0.0,0.06944444444444407,0.0,0.0,0.06984567901234558,0.05904761904761905,0.06292629262926293,0.04276234567901208,0.1351851851851851,0.1253736772486772,0.116569200779727,0.1380868544600937,0.2607407407407399,0.28703703703703554,0.10262941016680352,0.0,0.0439291465378422,0.02999537037037029,0.05086618876941445,0.0225,0.163888888888888,0.155555555555555,0.011805555555555378,0.009027777777777753,0.054629629629628675,0.0751157407407394,0.03888888888888826,0.06351851851851754,0.037471819645732575,0.03416666666666625,0.04759734093067417,0.017017543859648952,0.18525277972546084,0.19860707061521898,0.042222222222222,0.0385185185185184,0.016847826086956386,0.01133796296296294,0.004016393442622653,0.004618863049095524,0.8235333502839223,0.11592875318066154,0.0,1.0,0.0,0.0,0.0,15.310694,5.376446,0,0_Welterweight
Belal Muhammad,Welterweight,0.0,0.0181444898092925,0.007689581862990006,0.0022707241528130105,0.0,0.020544689259296794,0.22808631829108428,0.11155313816131197,0.29908399089802634,0.18159001412955336,0.2322710766248059,0.13033641051464712,0.281639938001962,0.2003312539553817,0.16191228515994419,0.07334068360354008,0.10007092115896915,0.008737368014747624,0.2051320693890455,0.09011933677584848,0.2448869411820304,0.1034146162756662,0.142408918558941,0.08851833916298599,0.06858639809728277,0.047326160351046385,0.10885288759419412,0.12647997220527427,0.14871172498896604,0.20823462669950293,0.41019083062946277,0.28716867068984686,0.3317418307448245,0.2182063335125932,0.04783904948111612,0.033900755219407545,0.0170971234782476,0.0137064588630228,0.015444522687820308,0.01157830643263371,0.018831823821663922,0.016667433684271045,0.2481780333480622,0.05174845175349628,0.0,1.0,0.0,0.0,0.0,11.149243,7.722965,0,0_Welterweight
Ben Alloway,Welterweight,0.05302062551631452,0.0,0.0,0.012531328320801012,0.0,0.05402394876078721,0.08567293655012943,0.05517822936369292,0.12126400609985805,0.0676037737441246,0.0784663679400521,0.05343580813505621,0.17202262700877644,0.1634982676494908,0.01837928153717482,0.012949039264827714,0.464994105237754,0.3499055026930954,0.0667583539437085,0.037100959469380516,0.11067502578538228,0.0540366066681855,0.071390597706387,0.067213488266119,0.032894736842105254,0.018796992481203003,0.10360382130716991,0.09913989519252556,0.009398496240601502,0.010233918128654162,0.11975719565345798,0.1001367053998632,0.0875805481068638,0.05137444888137382,0.06309655423055904,0.03326206195340032,0.068504594820384,0.0284043441938176,0.01472334767529273,0.016931849826586638,0.023295944779982737,0.015154164480969559,0.09887372431031347,0.7193788310702733,0.0,1.0,0.0,0.0,0.0,12.741808,3.2517955,0,0_Welterweight
Ben Askren,Welterweight,0.0,0.0609756097560975,0.18992669083797525,0.0,0.0,0.0,0.006379573170731704,0.0,0.2906634870804152,0.3845731707317071,0.0246951219512195,0.01640461672473867,0.29131097560975594,0.4270439711439366,0.21731707317073184,0.15310975609756108,0.1955143902742223,0.19616466887655645,0.0066569459172852565,0.0,0.2638867033831627,0.3331097560975608,0.0,0.0,0.09260670731707314,0.09260670731707314,0.0,0.0,0.0,0.0,0.01281283138918345,0.0,0.028266103814884286,0.028250160462130917,0.0,0.0,0.1778048780487804,0.1778048780487804,0.0,0.0,0.29056577369052367,0.38048780487804856,0.6079181782664508,0.1717101098491901,0.0,1.0,0.0,0.0,0.0,12.686688,5.086706,0,0_Welterweight
Ben Saunders,Welterweight,0.010060453112742401,0.0294101155951125,0.04963045464025902,0.021632138114286024,0.0,0.03590086685112792,0.1375415001683555,0.08011492509731799,0.225091791273168,0.1611025455103511,0.1615322739151622,0.11742275940336284,0.2919501124262581,0.2926294755028411,0.013410499006242815,0.006691524436476108,0.22597421635801138,0.0672751081562534,0.0951302517990212,0.04298951807648133,0.1940038646415614,0.1163798424053376,0.29458517219073,0.210915144579432,0.04099917995989388,0.02600960163910463,0.06913422025475116,0.08030952356250434,0.09845977496193302,0.13634920531462702,0.19307609663635147,0.13769287270497854,0.17489909824908995,0.11833220024997969,0.18312763643616853,0.15279308461461458,0.0819863148812548,0.050190652552542,0.0070617338818234655,0.00677142892189001,0.06158429016331876,0.06080113236483317,0.13234049356835462,0.453676320225367,0.0,1.0,0.0,0.0,0.0,11.728451,4.8009515,0,0_Welterweight
Benson Henderson,Welterweight,0.0031172114116710366,0.005861168433695,0.02161838763585242,0.0017312989834918702,0.01640886703241555,5.8311111596775465e-05,0.17734089926728455,0.09650084725300144,0.2306548177617185,0.1323924538580961,0.1580047106896772,0.09277437167799897,0.21484691213588267,0.14341797605372003,0.06238577781440847,0.03730016060211814,0.23458365613535237,0.0773190399079914,0.1043118469310787,0.026081687179723,0.17270576615508196,0.058454464163909994,0.253337046475049,0.17756865048556397,0.08568762670174614,0.058047277978668384,0.3708398315349823,0.4541197798434355,0.10687475973154353,0.14409249808489777,0.3365077624884816,0.27144964623915,0.24985070224005845,0.1552302080073838,0.033578179136174384,0.021667852048832155,0.032974342283746,0.0227655365032028,0.003589919947428631,0.00358331927520929,0.007282049832718673,0.0022408746290688837,0.12955538401213088,0.07130625725633737,0.0,0.0,0.0,1.0,0.0,-6.9855223,2.5943472,1,1_Welterweight
Blood Diamond,Welterweight,0.0,0.0,0.0,0.10791366906474611,0.0,0.0,0.013938848920863283,0.005310037684138296,0.13195384286630102,0.1528776978417266,0.0107913669064748,0.003982528263103722,0.16613025369178328,0.22722666936873018,0.0,0.0,0.7119717560389989,0.14286795317414788,0.00969659055364398,0.0,0.12822000464144803,0.1510791366906474,0.035971223021582,0.035971223021582,0.026978417266186883,0.013489208633093252,0.0,0.0,0.0,0.0,0.018663330205400775,0.0,0.016509869027854535,0.0,0.024562698222738457,0.028471108373521053,0.0143884892086328,0.0143884892086328,0.0,0.0,0.1783229154381411,0.22837543918353675,0.01116177995818446,0.975067274424735,0.0,0.0,0.0,0.0,1.0,2.2677135,-6.939365,-1,-1_Welterweight
Bobby Nash,Welterweight,0.0327917606005792,0.0436095142500825,0.09994583853191744,0.0,0.0,0.0,0.2141276259492452,0.09123312432920967,0.24400126845424738,0.16648429499852987,0.20552209751498,0.10754291428223813,0.2340794156209027,0.18890448264915705,0.1632919670286214,0.06786583325728958,0.06905240318798135,0.0,0.18286888812186652,0.06069972929403521,0.2036712840725009,0.1044529610365908,0.092367004288712,0.061228214253125,0.03310064786933101,0.02142360160598588,0.22379889782024942,0.24365742008090724,0.15313326945889202,0.223299723210755,0.3477204009851386,0.1880782918149465,0.25493863881148293,0.18988676694473647,0.18123056847262156,0.13779030957717112,0.04542385254129,0.02449128570125,0.007006219492680887,0.00402857620829151,0.012187714566513822,0.013803829071146582,0.38033629124128077,0.017843282166446376,0.0,1.0,0.0,0.0,0.0,12.50589,7.2783866,0,0_Welterweight
Bobby Voelker,Welterweight,0.0,0.0095640107895,0.0,0.0,0.0,0.0,0.2592897884462426,0.11775103868707974,0.3196064179247055,0.26702380952380955,0.271694418508144,0.14977383546010997,0.3212054851180238,0.3147388141485077,0.0925225645813877,0.09336341944184971,0.24633727872470954,0.041462313570965845,0.2223975967198472,0.08243872549019604,0.2760165356465165,0.202230003112356,0.18319327731092402,0.130698205208009,0.07644821817615902,0.05077225334578276,0.18683138575295402,0.1992833800186729,0.10136165577342002,0.16285675381263542,0.3732762997845407,0.1908718487394957,0.3032878184512171,0.269513960554982,0.25967551286972657,0.2062395665949126,0.1196638655462184,0.0869851644361448,0.025370494413546357,0.017505641145346956,0.010735294117646805,0.009563528253678524,0.26711986226815504,0.21487946549838483,0.0,1.0,0.0,0.0,0.0,10.247995,6.861376,0,0_Welterweight
Bojan Velickovic,Welterweight,0.0042508603680694495,0.0,0.024085712277225613,0.0,0.06127445786855728,0.02526424742843232,0.15146472981161035,0.05900713725663387,0.2160753307539784,0.13191588522476005,0.1677782073845873,0.09634100521688004,0.24108954727071907,0.20123461760962377,0.0830995692464763,0.02505570598305043,0.16174166511994115,0.0857626229680094,0.10599689510497333,0.024397096656209285,0.193133829652755,0.09724112979887162,0.131887486472144,0.07201284446835,0.04711640303048064,0.03178707162708713,0.27280967436971354,0.2512106431724275,0.05431189580233051,0.06943649565434792,0.2919759097670911,0.1664426518828713,0.23438780592885244,0.14909473707022408,0.028175388749800575,0.018979030094586735,0.0116015017123528,0.0083147471860984,0.0007917874972987088,0.0009105556218935152,0.021317020647104085,0.02512792336643913,0.048564020541508525,0.264881277216975,0.0,0.0,0.0,1.0,0.0,-6.86627,2.4726076,1,1_Welterweight
Brad Blackburn,Welterweight,0.09427046482838544,0.0,0.008954682575460327,0.0,0.0,0.0,0.28928553172952587,0.1331422571996523,0.28966861373544067,0.13801187295998113,0.258248960299786,0.1359150865785499,0.26729243424801724,0.15048420486577493,0.015021401619397818,0.0,0.2671925664484876,0.021018621282128492,0.2527805616880825,0.10102258520820333,0.258917830794242,0.0764055380810937,0.16969429180658,0.100504577103989,0.0635472364082374,0.05451653241961276,0.20860999851529155,0.22076063687394765,0.07202751654564002,0.10662177218001044,0.4891432350514139,0.305791431622488,0.3218132246308613,0.1656579441569587,0.07526808610702448,0.048931230656407046,0.0231840734061756,0.0099065521438996,0.0328705412087555,0.024888934482564684,0.012412056800355538,0.013463240135232384,0.2254694195371921,0.07218093850921588,0.0,1.0,0.0,0.0,0.0,10.228921,7.937555,0,0_Welterweight
Brad Scott,Welterweight,0.01177305975061701,0.0065611057650225,0.042611119834131475,0.0034992564080130037,0.016582587311306084,0.0,0.16738595826164718,0.07881797340287403,0.38222013960647216,0.2747985497526218,0.1375499373049893,0.06724925120078641,0.37200318616504513,0.31819206728429367,0.020528970927009622,0.0045198728603478055,0.17776767748252717,0.08686311561196249,0.12934697029055228,0.05148135187939223,0.33475749306498154,0.2097804216603969,0.18021170501268402,0.09302189951301999,0.08201382206281164,0.050520514390691634,0.16735458866505976,0.16043361618989158,0.12334878838246803,0.16646254337619937,0.3120487258776348,0.20864316332779245,0.32810650599995356,0.22129803995598277,0.049580937694993575,0.040390733454985325,0.0316099495523864,0.0230950922928876,0.0027512269584741914,0.002983116087831315,0.14591468984971837,0.15154628478657547,0.11787075719331068,0.18863396108479613,0.0,1.0,0.0,0.0,0.0,10.68566,7.318369,0,0_Welterweight
